timestamp_utc,country,target,temperature_2m_p1,relative_humidity_2m_p1,shortwave_radiation_p1,wind_speed_100m_ms_p1,wind_dir_sin_p1,wind_dir_cos_p1,temperature_2m_p2,relative_humidity_2m_p2,shortwave_radiation_p2,wind_speed_100m_ms_p2,wind_dir_sin_p2,wind_dir_cos_p2,temperature_2m_p3,relative_humidity_2m_p3,shortwave_radiation_p3,wind_speed_100m_ms_p3,wind_dir_sin_p3,wind_dir_cos_p3,temperature_2m_p4,relative_humidity_2m_p4,shortwave_radiation_p4,wind_speed_100m_ms_p4,wind_dir_sin_p4,wind_dir_cos_p4,deg_proxy,source,updated_at_utc
2026-09-25 00:00:00+00:00,DE,load,5.8,84,0.0,1.29,-0.9876883405951377,-0.15643446504023104,6.4,82,0.0,0.96,0.9135454576426009,-0.40673664307580026,11.3,89,0.0,6.82,-0.9335804264972017,0.3583679495453004,10.4,84,0.0,5.87,-0.9659258262890684,0.2588190451025203,9.525,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 01:00:00+00:00,DE,load,5.4,85,0.0,1.71,-0.9743700647852352,0.22495105434386492,6.2,83,0.0,1.06,0.9271838545667874,-0.37460659341591207,11.6,86,0.0,6.87,-0.9702957262759966,0.24192189559966745,9.7,87,0.0,6.62,-0.9902680687415704,0.13917310096006547,9.774999999999999,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 02:00:00+00:00,DE,load,4.5,88,0.0,1.68,-0.992546151641322,0.12186934340514768,5.8,84,0.0,1.25,0.7071067811865476,-0.7071067811865475,11.5,85,0.0,7.13,-0.9510565162951536,0.30901699437494723,8.7,92,0.0,5.94,-0.9743700647852352,0.22495105434386492,10.375,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 03:00:00+00:00,DE,load,3.9,93,0.0,1.18,-0.7431448254773946,0.6691306063588578,5.3,89,0.0,1.87,0.7313537016191706,-0.6819983600624984,11.2,86,0.0,6.02,-0.9612616959383188,0.2756373558169994,7.8,95,0.0,4.92,-0.9743700647852352,0.22495105434386492,10.95,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 04:00:00+00:00,DE,load,3.2,98,0.0,1.8,-0.9271838545667874,0.37460659341591196,5.0,89,0.0,2.12,0.5591929034707469,-0.8290375725550416,11.2,85,0.0,6.09,-0.9816271834476639,0.1908089953765451,6.7,96,0.0,3.96,-0.9876883405951378,0.15643446504023067,11.475000000000001,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 05:00:00+00:00,DE,load,2.5,100,0.0,0.83,-0.7071067811865477,0.7071067811865474,4.8,87,0.0,2.08,0.13917310096006533,-0.9902680687415704,11.2,84,0.0,5.95,-0.9563047559630354,0.2923717047227367,6.0,97,0.0,4.32,-0.9986295347545738,0.052335956242943946,11.875,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 06:00:00+00:00,DE,load,2.7,100,22.0,0.5,0.19080899537654497,-0.981627183447664,4.6,89,15.0,3.31,0.20791169081775931,-0.9781476007338057,11.2,87,9.0,5.83,-0.9902680687415704,0.13917310096006547,5.6,98,19.0,3.4,-0.9781476007338056,-0.2079116908177598,11.975,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 07:00:00+00:00,DE,load,6.2,88,144.0,0.79,-0.5000000000000001,-0.8660254037844386,8.2,81,117.0,3.29,0.17364817766693028,-0.984807753012208,11.6,85,28.0,4.42,-0.9975640502598243,0.06975647374412522,7.9,88,117.0,4.21,-0.90630778703665,-0.42261826174069916,9.525,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 08:00:00+00:00,DE,load,9.5,77,316.0,0.31,0.3090169943749474,0.9510565162951535,11.5,64,266.0,2.36,0.2923717047227366,-0.9563047559630355,11.9,83,57.0,4.56,-0.9876883405951377,-0.15643446504023104,10.7,78,243.0,4.29,-0.8191520442889916,-0.5735764363510464,7.100000000000001,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 09:00:00+00:00,DE,load,13.1,61,459.0,0.44,0.8910065241883679,-0.4539904997395467,14.3,57,407.0,1.58,-0.12186934340514731,-0.9925461516413221,13.3,76,96.0,4.19,-0.9816271834476639,0.1908089953765451,13.1,66,380.0,2.99,-0.754709580222772,-0.6560590289905073,4.549999999999999,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 10:00:00+00:00,DE,load,15.4,53,572.0,1.24,0.9510565162951536,-0.30901699437494734,16.3,48,520.0,1.92,-0.2588190451025208,-0.9659258262890683,13.8,73,236.0,3.82,-0.9205048534524405,0.3907311284892735,14.6,59,482.0,3.14,-0.7771459614569706,-0.6293203910498378,2.9749999999999996,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 11:00:00+00:00,DE,load,17.0,43,634.0,0.98,0.7986355100472927,-0.6018150231520484,17.7,45,583.0,1.94,-0.754709580222772,-0.6560590289905073,14.6,70,307.0,3.53,-0.9993908270190958,0.03489949670250128,15.7,57,544.0,3.21,-0.7880107536067221,-0.6156614753256581,1.75,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 12:00:00+00:00,DE,load,17.9,38,642.0,0.79,0.8660254037844387,-0.4999999999999998,19.2,39,595.0,1.28,-0.848048096156426,-0.529919264233205,14.5,72,308.0,2.97,-0.9902680687415703,-0.13917310096006583,16.7,57,552.0,2.59,-0.7986355100472928,-0.6018150231520483,0.9250000000000007,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 13:00:00+00:00,DE,load,18.5,35,596.0,0.62,0.3090169943749475,-0.9510565162951535,19.7,42,574.0,1.38,-0.9975640502598243,0.06975647374412522,15.0,66,255.0,3.29,-0.984807753012208,-0.17364817766693033,17.2,51,516.0,3.21,-0.8571673007021121,-0.5150380749100545,0.3999999999999986,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 14:00:00+00:00,DE,load,18.7,35,501.0,0.31,0.3090169943749475,-0.9510565162951535,19.9,41,490.0,1.19,-0.9876883405951378,0.15643446504023067,15.2,64,221.0,3.71,-0.9781476007338056,-0.2079116908177598,17.5,48,438.0,3.14,-0.7771459614569706,-0.6293203910498378,0.1750000000000007,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 15:00:00+00:00,DE,load,19.2,33,358.0,0.59,-1.0,-1.8369701987210297e-16,20.4,45,368.0,0.55,0.7071067811865476,-0.7071067811865475,15.7,62,118.0,2.66,-0.9945218953682734,-0.10452846326765336,17.9,47,328.0,3.49,-0.6156614753256582,-0.788010753606722,0.29999999999999716,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 16:00:00+00:00,DE,load,18.6,33,208.0,0.77,-0.6427876096865396,0.7660444431189778,20.0,43,227.0,1.11,0.7071067811865476,-0.7071067811865475,15.5,68,108.0,1.08,-1.0,-1.8369701987210297e-16,17.4,52,193.0,3.11,-0.46947156278589086,-0.8829475928589269,0.125,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 17:00:00+00:00,DE,load,15.9,48,60.0,1.18,-0.9135454576426011,0.40673664307579976,17.2,53,82.0,2.47,0.8290375725550417,-0.5591929034707467,14.1,73,30.0,1.33,-0.29237170472273677,-0.9563047559630354,14.8,63,61.0,3.26,-0.5446390350150271,-0.838670567945424,2.5,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 18:00:00+00:00,DE,load,14.2,50,0.0,1.25,0.6293203910498374,0.7771459614569709,14.7,53,4.0,3.08,0.6018150231520482,-0.7986355100472929,12.4,77,0.0,1.96,0.05233595624294381,-0.9986295347545738,12.3,72,1.0,3.78,-0.35836794954530043,-0.9335804264972017,4.600000000000001,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 19:00:00+00:00,DE,load,12.8,55,0.0,2.98,0.9205048534524403,-0.39073112848927377,13.3,51,0.0,4.3,0.20791169081775931,-0.9781476007338057,11.2,86,0.0,3.48,0.17364817766693028,-0.984807753012208,11.0,80,0.0,4.66,-0.374606593415912,-0.9271838545667874,5.925000000000001,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 20:00:00+00:00,DE,load,11.5,61,0.0,3.51,0.8090169943749475,-0.587785252292473,12.3,48,0.0,5.74,0.13917310096006533,-0.9902680687415704,10.3,89,0.0,4.41,-0.052335956242943564,-0.9986295347545738,10.2,82,0.0,4.74,-0.4067366430758002,-0.9135454576426009,6.925000000000001,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 21:00:00+00:00,DE,load,11.5,61,0.0,2.86,0.6156614753256584,-0.7880107536067219,12.8,50,0.0,5.1,0.03489949670250114,-0.9993908270190958,9.6,92,0.0,4.75,-0.2419218955996675,-0.9702957262759965,9.4,84,0.0,5.15,-0.35836794954530043,-0.9335804264972017,7.175000000000001,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 22:00:00+00:00,DE,load,10.3,65,0.0,2.38,0.15643446504023098,-0.9876883405951377,11.9,52,0.0,4.51,-0.017452406437283637,-0.9998476951563913,9.1,92,0.0,4.62,-0.35836794954530043,-0.9335804264972017,8.9,86,0.0,5.37,-0.35836794954530043,-0.9335804264972017,7.949999999999999,open-meteo,2026-09-25T19:02:23+00:00
2026-09-25 23:00:00+00:00,DE,load,9.3,67,0.0,2.26,-0.08715574274765794,-0.9961946980917455,10.8,51,0.0,3.31,-0.2079116908177595,-0.9781476007338056,8.8,92,0.0,4.82,-0.4539904997395467,-0.8910065241883679,8.5,88,0.0,5.43,-0.43837114678907746,-0.8987940462991669,8.649999999999999,open-meteo,2026-09-25T19:02:23+00:00
2026-09-26 00:00:00+00:00,DE,load,7.6,73,0.0,1.95,-0.3090169943749473,-0.9510565162951536,10.0,53,0.0,2.21,-0.22495105434386498,-0.9743700647852352,8.5,92,0.0,5.13,-0.43837114678907746,-0.8987940462991669,8.3,88,0.0,5.41,-0.5299192642332048,-0.8480480961564261,9.399999999999999,open-meteo,2026-09-25T19:02:23+00:00
2026-09-26 01:00:00+00:00,DE,load,6.3,76,0.0,1.31,-0.22495105434386498,-0.9743700647852352,9.6,54,0.0,2.26,-0.3090169943749473,-0.9510565162951536,8.2,92,0.0,5.65,-0.46947156278589086,-0.8829475928589269,8.3,87,0.0,5.38,-0.5446390350150271,-0.838670567945424,9.9,open-meteo,2026-09-25T19:02:23+00:00
2026-09-26 02:00:00+00:00,DE,load,5.4,81,0.0,1.43,0.2756373558169992,-0.9612616959383189,9.2,55,0.0,1.97,-0.4539904997395467,-0.8910065241883679,7.9,91,0.0,5.36,-0.6427876096865393,-0.766044443118978,8.3,86,0.0,5.52,-0.5446390350150271,-0.838670567945424,10.3,open-meteo,2026-09-25T19:02:23+00:00
2026-09-26 03:00:00+00:00,DE,load,4.8,86,0.0,1.59,0.19080899537654497,-0.981627183447664,8.6,56,0.0,1.89,-0.35836794954530043,-0.9335804264972017,7.6,91,0.0,5.27,-0.6819983600624984,-0.7313537016191706,8.1,87,0.0,5.72,-0.6156614753256582,-0.788010753606722,10.725,open-meteo,2026-09-25T19:02:23+00:00
2026-09-26 04:00:00+00:00,DE,load,4.4,88,0.0,1.97,0.10452846326765373,-0.9945218953682733,8.4,57,0.0,1.63,-0.5446390350150271,-0.838670567945424,7.2,91,0.0,5.34,-0.6819983600624984,-0.7313537016191706,8.1,88,0.0,5.62,-0.656059028990507,-0.7547095802227721,10.975,open-meteo,2026-09-25T19:02:23+00:00
2026-09-26 05:00:00+00:00,DE,load,4.2,89,0.0,1.96,0.05233595624294381,-0.9986295347545738,8.1,58,0.0,1.59,-0.19080899537654472,-0.981627183447664,6.9,92,0.0,5.72,-0.6156614753256582,-0.788010753606722,8.0,88,0.0,5.31,-0.7880107536067221,-0.6156614753256581,11.2,open-meteo,2026-09-25T19:02:23+00:00
2026-09-26 06:00:00+00:00,DE,load,4.6,88,27.0,1.86,-0.052335956242943564,-0.9986295347545738,8.5,59,14.0,1.86,1.2246467991473532e-16,-1.0,7.5,91,36.0,6.05,-0.6427876096865393,-0.766044443118978,9.0,83,15.0,4.78,-0.6946583704589974,-0.7193398003386511,10.6,open-meteo,2026-09-25T19:02:23+00:00
2026-09-26 07:00:00+00:00,DE,load,7.4,81,149.0,1.29,-0.15643446504023073,-0.9876883405951378,11.9,50,121.0,2.26,0.0871557427476582,-0.9961946980917455,10.2,84,156.0,5.98,-0.6427876096865393,-0.766044443118978,11.4,74,82.0,4.06,-0.6018150231520484,-0.7986355100472928,7.775,open-meteo,2026-09-25T19:02:23+00:00
2026-09-26 08:00:00+00:00,DE,load,11.7,68,304.0,0.93,-0.3090169943749473,-0.9510565162951536,15.9,39,271.0,3.23,0.24192189559966773,-0.9702957262759965,13.0,71,295.0,6.31,-0.587785252292473,-0.8090169943749476,13.4,68,157.0,3.69,-0.9271838545667873,-0.3746065934159123,4.5,open-meteo,2026-09-25T19:02:23+00:00
